"Guid","SBQQ__Field__c","SBQQ__FilterFormula__c","SBQQ__FilterType__c","SBQQ__FilterVariable__c","SBQQ__Index__c","SBQQ__Object__c","SBQQ__Operator__c","SBQQ__Rule__c","SBQQ__TestedFormula__c","SBQQ__TestedVariable__c","SBQQ__Value__c"
06fc7afc-9dc0-4f1e-889e-be1192771bb9,Product Code,"#N/A",Value,"#N/A","#N/A",Quote,ends with,4710dfd1-592c-477a-ac98-da08cedaab20,"#N/A","#N/A","#N/A"
08765203-6f58-44bb-9e50-7b88cb371c5c,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,d5f5ee7b-0079-4059-8343-6b55e54ee00b,"#N/A","#N/A",EP-014
089693ba-81a9-4078-a730-77fc903f47d8,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,d65f0a32-5095-4f7e-80ff-909e6b41eee1,"#N/A","#N/A","#N/A"
08fecff3-1979-4f21-b13b-26013b5aef9a,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,029dddc3-8b0b-4f4f-b661-4e12bfc4fe64,"#N/A","#N/A",EP-015
09478fdc-d339-4b27-87c5-979d897ec651,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,36003906-4d3b-406c-ae0a-d2b9b12eed89,"#N/A","#N/A",WDCHIP
0a596e75-b793-4dd6-986d-a56e436bc809,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,1fa8278a-9609-418b-a50f-cec5b2944162,"#N/A","#N/A",EP-025
0e12b50d-c925-481e-84b7-3b1631d35902,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,d5d9644d-d300-4ddf-99e7-4c05f0625a78,"#N/A","#N/A",EP-025
0e1b3e81-570a-481c-a8a1-66642cb90e63,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,c18c6210-9426-4326-a420-7e296e70122e,"#N/A","#N/A",EP-014
0e47a40a-a37e-4b42-9177-fdc79ff8853f,Product Code,"#N/A",Value,"#N/A","#N/A",Quote,not equals,1087c80d-3165-4267-aa1b-9e6e1b2ce8f5,"#N/A","#N/A",123
0e549e56-5af1-4b47-aec3-de37dd1ab2f1,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,e4011130-857c-4556-adef-3a75ddbbfcae,"#N/A","#N/A",0
0eccc775-07c2-4876-8d5e-93bed845ebab,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,bec03e61-5f41-4e35-8931-db191cb56b1d,"#N/A","#N/A",Run-on-all-quotelines
0f26e1d3-aae9-4c40-844d-1539760c997e,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,79d6aba5-2737-4fcd-95e2-b1083473d485,"#N/A","#N/A",EP-025
0f3a545b-79d0-47ff-ae93-458bfa0a1948,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,2ac3b2ec-9e63-4f4b-a3e1-ccd7bda0d139,"#N/A","#N/A",EP-015
10930366-b3bd-47e9-94c5-d173d3609dc5,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,ff79636f-2466-4eec-9002-e847e826e071,"#N/A","#N/A",EP-013
109d2496-5609-4b1f-8bcc-986e853a007d,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,bfd4b857-4df9-47e6-abef-44224b75b222,"#N/A","#N/A","#N/A"
11486773-503e-456b-a3b4-afbb2c945fa6,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,4bd58cae-cbf4-4f7f-9068-aa32d9c6eead,"#N/A","#N/A",EP-014
118c7281-921e-46c2-8179-0b4d894acfe0,Product Code,"#N/A",Variable,"#N/A","#N/A",Quote,ends with,467667f3-b6cf-470e-82d7-fdf41ced070a,"#N/A","#N/A","#N/A"
123aa5e2-df90-4716-a0c9-1ddf635fc6a5,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,98296c1f-d0bb-4234-a887-8c94bf849f44,"#N/A","#N/A",EP-025
12561cc4-af37-4965-8d44-09a01e89bfef,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,302197af-8e26-4201-a8a5-eed7a9994b98,"#N/A","#N/A",EP-025
16ccb43b-f1a3-48fb-9b2c-0c6d4db14840,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,976e43bf-7fd3-45df-9e3f-cd03400cc161,"#N/A","#N/A",0
178d7427-85b9-4717-a9f0-5813fc9842ff,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,9d4deddb-5d34-4029-955e-8053ec702e46,"#N/A","#N/A","#N/A"
1926f0fa-2c50-4a31-b389-a6583df22aa3,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,8fc85bfc-d97e-4f50-9557-b371c682bbb9,"#N/A","#N/A",EP-015
1a924058-46f0-4369-8629-fbaa2720478a,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,9550e0df-1af0-4f60-a096-c1f9583c19ae,"#N/A","#N/A",fdhfvu6578
1ac0058f-b790-45d4-9dbc-5ab09eac1d04,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,029dddc3-8b0b-4f4f-b661-4e12bfc4fe64,"#N/A","#N/A",Quote
1bc6791a-1fdb-46d6-9767-0c22eb789f10,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,c30ca1f0-79e9-48ee-9ea6-3eeb7d6c5a86,"#N/A","#N/A",EP-025
1c0d81b7-860b-4ea8-a876-37128eb2db6a,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,2a22e201-8163-47f2-a0f8-028bea5b9187,"#N/A","#N/A",WDCHIP
1c474332-9bea-4ebc-8fa4-72ed85a2721a,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,f57211f3-d651-47dd-b11a-71afd7c157de,"#N/A","#N/A",EP-014
1d41689d-732e-44d5-84dc-835b526c744e,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,c94dc5c4-8566-4270-8ba0-d5226c89b768,"#N/A","#N/A","#N/A"
1e06df53-0ddd-44d1-8083-4ddb08b240c4,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,starts with,57917e53-328f-495f-a7f4-109b7f0774bb,"#N/A","#N/A",SRV
1f4eee5b-1980-46d0-86a4-657b3c31b351,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,3dd774fb-fef1-452c-8152-a70da6491e28,"#N/A","#N/A","#N/A"
1f9c680a-2ff3-4322-b3be-a4372ecc7c61,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,aba53f84-a001-446b-8d44-6e27accabde7,"#N/A","#N/A",Run-on-all-quotelines
217a43e6-1778-4aee-b096-a30377175c05,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,d1413221-3b86-4bed-8efc-ae6e876b4672,"#N/A","#N/A",Quote
2241dcfc-972c-4d46-aa74-6750c3226fec,Product Code,"#N/A",Value,"#N/A","#N/A",Quote,ends with,da1e2b3c-0f7b-48f1-9456-e37938d3f457,"#N/A","#N/A","#N/A"
228c2c08-6ee2-402a-9b65-761f688ccf97,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,3ee4ac82-8fca-4c54-a481-2036a6ab787b,"#N/A","#N/A","#N/A"
232abfca-6059-4d32-912d-7e432f279766,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,1a035bb6-2989-455b-a805-14f3f30bccb7,"#N/A","#N/A",fdhfvu6578
23b34667-1537-4c32-825e-15648486378c,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,9d91f5d2-9a6c-487d-ba51-830167d575c3,"#N/A","#N/A",fdhfvu6578
242e8fcb-c4cd-4787-9da1-e6f49394eea9,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,186ea1ee-f42a-4f11-bc57-7150b028f9e8,"#N/A","#N/A",EP-014
2483a781-78f9-43a4-a49f-8fddd6c42452,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,37d54cba-0c5d-4554-a0b7-acd47bc4a1a6,"#N/A","#N/A","#N/A"
259ba3c2-0923-40e9-8190-b4b62b0a352c,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,efab5fee-1402-409b-9351-61e6e2d43899,"#N/A","#N/A",EP-013
25dadb4c-b696-4290-a0ea-57974bf02e32,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,f57211f3-d651-47dd-b11a-71afd7c157de,"#N/A","#N/A",Quote
25f57756-033c-46eb-add5-2b1b981ce776,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,a4937a43-943c-4da0-8072-15a3505a4a30,"#N/A","#N/A",EP-013
26ffa2c5-4e00-48df-bd2a-726f0baf3e7a,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,d6502794-f8b1-453c-8b56-78d479d54997,"#N/A","#N/A","#N/A"
2735358e-4b45-42f4-8756-31c5d88371f0,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,6a9e8429-8c28-4e3f-b17e-232aec100958,"#N/A","#N/A","#N/A"
27adebc8-72c9-4a01-9ca9-7017417af19a,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,db547fcb-0ccb-491d-9145-9c9aac40cedb,"#N/A","#N/A",Run-on-all-quotelines
27c16221-478f-4ea5-beb1-e1edb11af796,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,30fa91d3-4fca-4112-84ef-f689d3c4622d,"#N/A","#N/A",Run-on-all-quotelines
280f2b3d-4846-4c43-ae80-5373f5bf4c86,Product Code,"#N/A",Value,"#N/A","#N/A",Quote,not equals,17d93187-eab2-48b2-8e78-ded27d36bec3,"#N/A","#N/A",123
2870e015-03ef-42f8-9024-f63a6e509009,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,e5cfc307-7691-4739-b380-c1374da67e77,"#N/A","#N/A",WDCHIP
294e3922-cde3-4351-abb0-6704ced95360,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,a91f9e53-882b-424a-a457-0642f9d7f028,"#N/A","#N/A","#N/A"
2986291b-0951-4a42-a951-77ce8fd7af0c,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,6f8c655b-1e7e-4d9a-acec-a86d11420a84,"#N/A","#N/A",EP-025
29c3996d-b002-49f6-9e2b-b229d32ce0f9,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,242fb506-1cf8-47f4-ae06-93fdb37d30cc,"#N/A","#N/A","#N/A"
2aa9e5f5-5a5a-46dc-bc72-674aaabfe6e1,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,55e690f4-b8c6-4fa3-a059-41eb63f53d21,"#N/A","#N/A",Run-on-all-quotelines
2c26064f-e14d-4b62-8c72-865021e38b62,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,15f18c9f-807e-460a-ac8d-28a30c7b1983,"#N/A","#N/A",EP-015
2d8c27a6-c5af-4295-8664-22e2379b2414,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,2ac3b2ec-9e63-4f4b-a3e1-ccd7bda0d139,"#N/A","#N/A",Quote
2f3159a6-b442-4063-aae8-8515ace52f9a,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,a7f4f636-edc9-4639-af2b-a98ce8ccf001,"#N/A","#N/A",EP-013
2fcf35ef-d9e0-47a2-b1ed-fde9bca9e44e,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,dcc5ca10-e2a3-4335-b609-a8fa2210b083,"#N/A","#N/A","#N/A"
30225dbd-5d3a-4605-bc73-a0022e43f106,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,4f95a362-a0c1-45cf-ba11-50c390e71506,"#N/A","#N/A","#N/A"
3133eb35-5676-4a00-bb49-6a835d91ae76,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,fd8b22b3-7ded-415e-b330-c11380d7e473,"#N/A","#N/A",Quote
31d82c0e-fb64-4e8b-8424-2fcd3e4e0b07,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,abd3127b-ab35-4bea-852b-fb00c8277242,"#N/A","#N/A","#N/A"
354d1d52-6245-48c5-af00-85ffd48cc78f,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,starts with,4ada0571-dade-47f1-8b25-5c37087ad4e4,"#N/A","#N/A",SRV
36c9c4fe-8937-4eaf-8d70-4436a3776538,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,942c2710-56df-424a-8a57-c68d6b9c9c2c,"#N/A","#N/A",EP-014
3829e1b9-b464-4d2d-a0db-b0d53fab996c,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,db2eee7c-e923-4e93-9973-451c8d492ae4,"#N/A","#N/A",Quote
38cc19c8-42d6-4006-b37d-49cd50e329e7,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,f57211f3-d651-47dd-b11a-71afd7c157de,"#N/A","#N/A",EP-025
3a251854-56be-4d0d-9d6b-41cbed42ba92,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,a3bb6ed8-1e21-428e-972a-0eba7d433310,"#N/A","#N/A",EP-015
3a4537e9-1b7f-42e7-9aed-b492563ae81d,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,923e7523-a43e-42df-994a-1ee017f7ec64,"#N/A","#N/A",WDCHIP
3b9924d9-397a-4021-9db9-396d184cffee,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,718dc14b-1ac2-4692-a2ca-7bdc26724836,"#N/A","#N/A",Quote
3baa6755-371d-406a-8c89-f8cb173ed0c3,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,a3bb6ed8-1e21-428e-972a-0eba7d433310,"#N/A","#N/A",Quote
3bec1303-fc3c-4ba8-afb7-b47fa193f5c2,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,a4a72e73-b7ba-4630-bca0-3c50eb5dfbd9,"#N/A","#N/A","#N/A"
3d79ee17-901d-403d-b1f2-008c941bdfea,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,11c422ef-9dcb-4581-9cbe-fd1396b9e62f,"#N/A","#N/A",WDCHIP
3df80af3-82ce-492c-a0d0-d5f7082c1001,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,c30ca1f0-79e9-48ee-9ea6-3eeb7d6c5a86,"#N/A","#N/A",EP-015
3e2bfebc-003b-442b-9716-df86d078615d,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,86183791-467e-49b8-af70-7877e7359597,"#N/A","#N/A","#N/A"
3ee52ea6-4c0a-49a3-9515-2e434c850c54,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,98296c1f-d0bb-4234-a887-8c94bf849f44,"#N/A","#N/A",EP-015
3f85688c-e38c-4c6b-843c-de6988941637,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,f5808d3e-4e00-4395-a78a-b3ec90bb969a,"#N/A","#N/A",WDCHIP
4122490b-bfa2-46cd-a2f1-4cb75616ce44,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,7047cdc6-1339-4cdc-9518-65d99a616bc0,"#N/A","#N/A","#N/A"
41b998d8-c8f4-4385-a101-86e4430ac453,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,4b6a28e6-fcc2-4209-bf0c-9f2084a642cf,"#N/A","#N/A",EP-014
42608cce-7043-4947-9972-b6cd5158e121,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,7145de28-f5bd-4605-b293-db5f3aae634f,"#N/A","#N/A",0
42d24862-f41d-409b-b531-c147486f19cb,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,34fa3612-15d4-4d3b-b32a-4a43f32b447e,"#N/A","#N/A",Run-on-all-quotelines
437d30b6-861f-41ac-951f-2627a41f90d6,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,3a5d6fb4-7cdd-4d96-909a-c1ddaa72c7ea,"#N/A","#N/A",Quote
455c337d-d055-445c-857f-80a6a5a60ed3,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,27274e70-9bdc-4e46-83e6-50cf547a90d8,"#N/A","#N/A","#N/A"
46ad0ed3-edce-424c-9b7f-7f524d4355cb,Product Code,"#N/A",Value,"#N/A","#N/A",Quote,not equals,9c408bb1-c0e0-4094-b332-be990a668b62,"#N/A","#N/A",123
46bc401d-af56-4bb5-8515-344aac1bf690,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,524387a0-d670-4979-a090-1d412f0149db,"#N/A","#N/A",EP-015
474cd713-3b41-4db4-abcb-c2d7225da9f9,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,db73d634-58d8-44f7-bb9f-e1dd4cb341ae,"#N/A","#N/A",Quote
486471ce-4894-409e-877a-55466803ebfc,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,db73d634-58d8-44f7-bb9f-e1dd4cb341ae,"#N/A","#N/A",EP-015
48909a39-13e7-4e2c-93e5-fc3ed63f269b,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,8df55669-514f-4eb5-8fec-59a47ca75748,"#N/A","#N/A",fdhfvu6578
48b3a4e9-a9ab-466b-b7ec-5249b635f335,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,1211f01c-a0ce-4532-b2c7-172733e4eca8,"#N/A","#N/A",EP-015
48be8c9b-796e-49c5-a1c9-f95535cd1dac,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,c22d6401-ccbe-4515-bf1d-5e3434b73202,"#N/A","#N/A",WDCHIP
49b7c57a-14f6-401e-9305-accb8554b024,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,1e281a21-2181-41b5-b326-6fa919d84bf1,"#N/A","#N/A",EP-015
4c2a9e14-579a-46d2-8cef-f38803c16e23,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,fd8b22b3-7ded-415e-b330-c11380d7e473,"#N/A","#N/A",EP-025
4cad649c-2f91-4207-8fa1-f4d208d89cf0,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,d5f5ee7b-0079-4059-8343-6b55e54ee00b,"#N/A","#N/A",EP-015
4da57c7d-42f0-4300-9f03-4beb76d71d48,Product Code,"#N/A",Variable,"#N/A","#N/A",Quote,ends with,2042716d-3bc9-4db6-9527-1ac0aabf7099,"#N/A","#N/A","#N/A"
4e8c927d-cf95-42ee-ad4a-b11f9e0e968f,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,75e5cec4-7665-4f36-9dbb-346d9531260c,"#N/A","#N/A",WDCHIP
4f30f87a-992c-4644-a329-34f5a7dae444,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,3d501677-6191-45a2-b086-69f8787afc46,"#N/A","#N/A","#N/A"
4f8a1389-0067-4534-a8e3-f072e938c762,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,b36a7902-108a-443c-9cea-5117257be3eb,"#N/A","#N/A","#N/A"
4ffbf5a5-8587-4bde-b8b9-9a520e7c96b7,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,1a66e749-3244-42bf-8fe4-347880b8edc4,"#N/A","#N/A","#N/A"
50fc2e28-9408-4c11-a127-f353effb15fd,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,ae6b6adf-6152-46ef-a861-d4e713fbf238,"#N/A","#N/A",Run-on-all-quotelines
51a71114-4fc5-444b-9876-156acd937bc3,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,db73d634-58d8-44f7-bb9f-e1dd4cb341ae,"#N/A","#N/A",EP-025
51c51eae-9e3a-41a7-8efa-b3226b26d320,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,05b2e46c-503a-4f7a-9871-f0442f302ccd,"#N/A","#N/A","#N/A"
52d3723f-c2be-4044-ac0c-94fbf9676a28,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,bd7f6cd1-1568-4713-b6a9-c2bf68649af0,"#N/A","#N/A",EP-013
54a725d2-aef3-4f0a-8314-645b6c7449e5,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,5d371ca5-32bb-4a42-8dd9-54ad7f1b9d63,"#N/A","#N/A",EP-015
556b21f5-1858-4530-a543-8e6eb15f3450,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,3a537868-40a5-4f64-b777-1dc72a01acc6,"#N/A","#N/A","#N/A"
56223cfd-3adb-47e8-b34c-b4eeb150f9a8,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,5628316f-6899-4008-9599-93092ed40bb0,"#N/A","#N/A",EP-013
56808299-9e20-4264-acbc-d4df01a4bb48,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,64577668-90f8-487d-8e99-b084a7cc37ec,"#N/A","#N/A",EP-025
56e0af65-e426-456d-8c4e-6288b4966b28,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,15f18c9f-807e-460a-ac8d-28a30c7b1983,"#N/A","#N/A",EP-014
58f2d0eb-0dcf-4b8a-8616-3ecad42a5d76,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,35046688-2ef7-449d-9c70-fd269d21ea60,"#N/A","#N/A",0
58f6cc50-88c3-4d29-91b9-2c6253de9917,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,524387a0-d670-4979-a090-1d412f0149db,"#N/A","#N/A",EP-014
59462874-6222-41e8-8600-f2d982aa947b,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,5d371ca5-32bb-4a42-8dd9-54ad7f1b9d63,"#N/A","#N/A",EP-014
5975fd62-a21a-494a-b460-590ea18a1625,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,7d594522-b404-4565-b204-d6e2bb46111c,"#N/A","#N/A","#N/A"
5a5ae761-71a7-40e4-a032-1cedc925ae0b,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,22e3746c-6b7e-405a-a5a6-b1bbd03f56f2,"#N/A","#N/A",Quote
5aa9e752-96d0-41a1-a151-8d85edff48d0,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,186ea1ee-f42a-4f11-bc57-7150b028f9e8,"#N/A","#N/A",EP-015
5bd6c08d-5ec4-4c69-9df2-94fc7780ff23,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,a36d81dd-cd2a-4f1e-a251-f349cbc67c63,"#N/A","#N/A",Quote
5cd61589-4468-4a49-a57b-a96bbfdf8eb3,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,89e1c22d-c836-4bdf-9799-c5ee8002660a,"#N/A","#N/A",Quote
5ddc2194-1da4-46f0-b790-02f5c41239aa,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,d34f4b86-cae7-4b14-9f80-dcb6addee72e,"#N/A","#N/A",EP-025
5e651668-8191-4598-9b6c-e99b742cb589,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,c8fcc946-3ac8-471d-827f-3bfdeeec7503,"#N/A","#N/A","#N/A"
5e80068e-ac2c-4936-90ff-3f543f203bbb,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,8fc85bfc-d97e-4f50-9557-b371c682bbb9,"#N/A","#N/A",Quote
5f83182d-7c1d-43ed-8a92-061d24897048,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,41844913-3dba-4fe9-a833-7309b7ce31e6,"#N/A","#N/A","#N/A"
61104ca7-e15d-4fa2-aec1-bdc63a39a22c,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,aedff7df-7cde-455a-9848-efa85f8ac2e6,"#N/A","#N/A",WDCHIP
612a3f86-d818-4be1-bf77-7080dadf4666,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,9b96f8f3-1ee8-40be-ab94-48f5daf4492b,"#N/A","#N/A","#N/A"
6199e163-83e4-4543-9b8f-60772d6a6503,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,48dce003-f02d-433b-b274-ac029b0ae9dd,"#N/A","#N/A",WDCHIP
6238b45e-935c-4a33-bd12-70b4da984149,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,70728f4e-ae13-4244-b115-93ddbdbbfcfa,"#N/A","#N/A",EP-025
6313bde3-cc8d-405d-b377-fb39dfcb642e,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,302197af-8e26-4201-a8a5-eed7a9994b98,"#N/A","#N/A",EP-014
